region,household_size,income_per_person_monthly,income_per_person_daily,security_level,security_level_num
PHILIPPINES,5.2,7377.884615,245.9294872,ðŸŸ¡ Mildly Insecure,1
PHILIPPINES,4.8,3667.1875,122.2395833,âš« Severely Insecure,3
PHILIPPINES,4.5,4905.185185,163.5061728,ðŸ”´ Moderately Insecure,2
PHILIPPINES,4.3,5904.263566,196.8087855,ðŸ”´ Moderately Insecure,2
PHILIPPINES,4.2,6680.753968,222.6917989,ðŸŸ¡ Mildly Insecure,1
PHILIPPINES,4.1,7615.650407,253.8550136,ðŸŸ¢ Secure,0
PHILIPPINES,4,8558.541667,285.2847222,ðŸŸ¢ Secure,0
PHILIPPINES,3.9,10071.36752,335.7122507,ðŸŸ¢ Secure,0
PHILIPPINES,3.8,11451.31579,381.7105263,ðŸŸ¢ Secure,0
PHILIPPINES,3.7,14325.67568,477.5225225,ðŸŸ¢ Secure,0
NCR I,5.2,6781.25,226.0416667,ðŸŸ¡ Mildly Insecure,1
NCR I,4.8,3447.916667,114.9305556,âš« Severely Insecure,3
NCR I,4.5,4775.37037,159.1790123,ðŸ”´ Moderately Insecure,2
NCR I,4.3,5844.573643,194.8191214,ðŸ”´ Moderately Insecure,2
NCR I,4.2,7005.753968,233.5251323,ðŸŸ¡ Mildly Insecure,1
NCR I,4.1,7159.349593,238.6449864,ðŸŸ¡ Mildly Insecure,1
NCR I,4,8470.416667,282.3472222,ðŸŸ¢ Secure,0
NCR I,3.9,9680.128205,322.6709402,ðŸŸ¢ Secure,0
NCR I,3.8,10758.99123,358.6330409,ðŸŸ¢ Secure,0
NCR I,3.7,12455.18018,415.1726727,ðŸŸ¢ Secure,0
NCR II,5.2,10682.05128,356.0683761,ðŸŸ¢ Secure,0
NCR II,4.8,4055.555556,135.1851852,âš« Severely Insecure,3
NCR II,4.5,5624.62963,187.4876543,ðŸ”´ Moderately Insecure,2
NCR II,4.3,6521.317829,217.377261,ðŸŸ¡ Mildly Insecure,1
NCR II,4.2,8020.833333,267.3611111,ðŸŸ¢ Secure,0
NCR II,4.1,8381.300813,279.3766938,ðŸŸ¢ Secure,0
NCR II,4,10327.91667,344.2638889,ðŸŸ¢ Secure,0
NCR II,3.9,11738.24786,391.2749288,ðŸŸ¢ Secure,0
NCR II,3.8,14468.20175,482.2733918,ðŸŸ¢ Secure,0
NCR II,3.7,20291.21622,676.3738739,ðŸŸ¢ Secure,0
City of Mandaluyong,5.2,9430.929487,314.3643162,ðŸŸ¢ Secure,0
City of Mandaluyong,4.8,4017.881944,133.9293981,âš« Severely Insecure,3
City of Mandaluyong,4.5,5826.851852,194.2283951,ðŸ”´ Moderately Insecure,2
City of Mandaluyong,4.3,6488.565891,216.2855297,ðŸŸ¡ Mildly Insecure,1
City of Mandaluyong,4.2,7384.920635,246.1640212,ðŸŸ¡ Mildly Insecure,1
City of Mandaluyong,4.1,9298.780488,309.9593496,ðŸŸ¢ Secure,0
City of Mandaluyong,4,10079.79167,335.9930556,ðŸŸ¢ Secure,0
City of Mandaluyong,3.9,12201.28205,406.7094017,ðŸŸ¢ Secure,0
City of Mandaluyong,3.8,12200.87719,406.6959064,ðŸŸ¢ Secure,0
City of Mandaluyong,3.7,16074.32432,535.8108108,ðŸŸ¢ Secure,0
City of San Juan,5.2,7671.153846,255.7051282,ðŸŸ¢ Secure,0
City of San Juan,4.8,3967.361111,132.2453704,âš« Severely Insecure,3
City of San Juan,4.5,5148.703704,171.6234568,ðŸ”´ Moderately Insecure,2
City of San Juan,4.3,5627.325581,187.5775194,ðŸ”´ Moderately Insecure,2
City of San Juan,4.2,6627.777778,220.9259259,ðŸŸ¡ Mildly Insecure,1
City of San Juan,4.1,7677.642276,255.9214092,ðŸŸ¢ Secure,0
City of San Juan,4,8741.25,291.375,ðŸŸ¢ Secure,0
City of San Juan,3.9,10805.55556,360.1851852,ðŸŸ¢ Secure,0
City of San Juan,3.8,12292.32456,409.744152,ðŸŸ¢ Secure,0
City of San Juan,3.7,16138.51351,537.9504505,ðŸŸ¢ Secure,0
Quezon City,5.2,7616.025641,253.8675214,ðŸŸ¢ Secure,0
Quezon City,4.8,3697.395833,123.2465278,âš« Severely Insecure,3
Quezon City,4.5,4566.851852,152.2283951,ðŸ”´ Moderately Insecure,2
Quezon City,4.3,5714.147287,190.4715762,ðŸ”´ Moderately Insecure,2
Quezon City,4.2,6916.269841,230.542328,ðŸŸ¡ Mildly Insecure,1
Quezon City,4.1,7861.99187,262.0663957,ðŸŸ¢ Secure,0
Quezon City,4,8653.333333,288.4444444,ðŸŸ¢ Secure,0
Quezon City,3.9,10285.89744,342.8632479,ðŸŸ¢ Secure,0
Quezon City,3.8,12885.52632,429.5175439,ðŸŸ¢ Secure,0
Quezon City,3.7,15050.67568,501.6891892,ðŸŸ¢ Secure,0
City of Marikina,5.2,7240.865385,241.3621795,ðŸŸ¡ Mildly Insecure,1
City of Marikina,4.8,3594.618056,119.8206019,âš« Severely Insecure,3
City of Marikina,4.5,4873.518519,162.4506173,ðŸ”´ Moderately Insecure,2
City of Marikina,4.3,6244.379845,208.1459948,ðŸŸ¡ Mildly Insecure,1
City of Marikina,4.2,6788.293651,226.276455,ðŸŸ¡ Mildly Insecure,1
City of Marikina,4.1,7961.99187,265.399729,ðŸŸ¢ Secure,0
City of Marikina,4,8719.583333,290.6527778,ðŸŸ¢ Secure,0
City of Marikina,3.9,9849.145299,328.3048433,ðŸŸ¢ Secure,0
City of Marikina,3.8,12125.65789,404.1885965,ðŸŸ¢ Secure,0
City of Marikina,3.7,13499.54955,449.984985,ðŸŸ¢ Secure,0
NCR III,5.2,5952.884615,198.4294872,ðŸ”´ Moderately Insecure,2
NCR III,4.8,3156.076389,105.2025463,âš« Severely Insecure,3
NCR III,4.5,4307.407407,143.5802469,âš« Severely Insecure,3
NCR III,4.3,4810.271318,160.3423773,ðŸ”´ Moderately Insecure,2
NCR III,4.2,6084.52381,202.8174603,ðŸŸ¡ Mildly Insecure,1
NCR III,4.1,6644.308943,221.4769648,ðŸŸ¡ Mildly Insecure,1
NCR III,4,7356.25,245.2083333,ðŸŸ¡ Mildly Insecure,1
NCR III,3.9,7986.752137,266.2250712,ðŸŸ¢ Secure,0
NCR III,3.8,9748.903509,324.9634503,ðŸŸ¢ Secure,0
NCR III,3.7,11521.84685,384.0615616,ðŸŸ¢ Secure,0
City of Caloocan,5.2,5733.974359,191.1324786,ðŸ”´ Moderately Insecure,2
City of Caloocan,4.8,3653.472222,121.7824074,âš« Severely Insecure,3
City of Caloocan,4.5,4802.222222,160.0740741,ðŸ”´ Moderately Insecure,2
City of Caloocan,4.3,5249.612403,174.9870801,ðŸ”´ Moderately Insecure,2
City of Caloocan,4.2,5982.738095,199.4246032,ðŸ”´ Moderately Insecure,2
City of Caloocan,4.1,6073.577236,202.4525745,ðŸŸ¡ Mildly Insecure,1
City of Caloocan,4,6996.875,233.2291667,ðŸŸ¡ Mildly Insecure,1
City of Caloocan,3.9,7910.25641,263.6752137,ðŸŸ¢ Secure,0
City of Caloocan,3.8,9671.929825,322.3976608,ðŸŸ¢ Secure,0
City of Caloocan,3.7,10629.72973,354.3243243,ðŸŸ¢ Secure,0
City of Malabon,5.2,5685.25641,189.508547,ðŸ”´ Moderately Insecure,2
City of Malabon,4.8,3218.229167,107.2743056,âš« Severely Insecure,3
City of Malabon,4.5,3924.259259,130.808642,âš« Severely Insecure,3
City of Malabon,4.3,4922.868217,164.0956072,ðŸ”´ Moderately Insecure,2
City of Malabon,4.2,5596.230159,186.5410053,ðŸ”´ Moderately Insecure,2
City of Malabon,4.1,6299.796748,209.9932249,ðŸŸ¡ Mildly Insecure,1
City of Malabon,4,7095.625,236.5208333,ðŸŸ¡ Mildly Insecure,1
City of Malabon,3.9,8333.547009,277.7849003,ðŸŸ¢ Secure,0
City of Malabon,3.8,8520.175439,284.005848,ðŸŸ¢ Secure,0
City of Malabon,3.7,9497.747748,316.5915916,ðŸŸ¢ Secure,0
City of Navotas,5.2,5918.75,197.2916667,ðŸ”´ Moderately Insecure,2
City of Navotas,4.8,3690.451389,123.0150463,âš« Severely Insecure,3
City of Navotas,4.5,4885.925926,162.8641975,ðŸ”´ Moderately Insecure,2
City of Navotas,4.3,5144.573643,171.4857881,ðŸ”´ Moderately Insecure,2
City of Navotas,4.2,6217.65873,207.255291,ðŸŸ¡ Mildly Insecure,1
City of Navotas,4.1,6565.853659,218.8617886,ðŸŸ¡ Mildly Insecure,1
City of Navotas,4,8003.541667,266.7847222,ðŸŸ¢ Secure,0
City of Navotas,3.9,7925,264.1666667,ðŸŸ¢ Secure,0
City of Navotas,3.8,9021.710526,300.7236842,ðŸŸ¢ Secure,0
City of Navotas,3.7,10413.73874,347.1246246,ðŸŸ¢ Secure,0
NCR IV,5.2,8256.25,275.2083333,ðŸŸ¢ Secure,0
NCR IV,4.8,3968.402778,132.2800926,âš« Severely Insecure,3
NCR IV,4.5,5461.666667,182.0555556,ðŸ”´ Moderately Insecure,2
NCR IV,4.3,6839.728682,227.9909561,ðŸŸ¡ Mildly Insecure,1
NCR IV,4.2,7578.571429,252.6190476,ðŸŸ¢ Secure,0
NCR IV,4.1,8831.707317,294.3902439,ðŸŸ¢ Secure,0
NCR IV,4,9726.041667,324.2013889,ðŸŸ¢ Secure,0
NCR IV,3.9,12075,402.5,ðŸŸ¢ Secure,0
NCR IV,3.8,12682.01754,422.7339181,ðŸŸ¢ Secure,0
NCR IV,3.7,18739.41441,624.6471471,ðŸŸ¢ Secure,0
City of Las PiÃ±as,5.2,7393.910256,246.4636752,ðŸŸ¡ Mildly Insecure,1
City of Las PiÃ±as,4.8,3862.152778,128.7384259,âš« Severely Insecure,3
City of Las PiÃ±as,4.5,4941.296296,164.7098765,ðŸ”´ Moderately Insecure,2
City of Las PiÃ±as,4.3,5824.806202,194.1602067,ðŸ”´ Moderately Insecure,2
City of Las PiÃ±as,4.2,6273.412698,209.1137566,ðŸŸ¡ Mildly Insecure,1
City of Las PiÃ±as,4.1,7348.373984,244.9457995,ðŸŸ¡ Mildly Insecure,1
City of Las PiÃ±as,4,7951.25,265.0416667,ðŸŸ¢ Secure,0
City of Las PiÃ±as,3.9,9767.094017,325.5698006,ðŸŸ¢ Secure,0
City of Las PiÃ±as,3.8,10513.81579,350.4605263,ðŸŸ¢ Secure,0
City of Las PiÃ±as,3.7,14030.18018,467.6726727,ðŸŸ¢ Secure,0
City of Muntinlupa,5.2,8351.923077,278.3974359,ðŸŸ¢ Secure,0
City of Muntinlupa,4.8,3975.173611,132.505787,âš« Severely Insecure,3
City of Muntinlupa,4.5,5512.407407,183.7469136,ðŸ”´ Moderately Insecure,2
City of Muntinlupa,4.3,6897.868217,229.9289406,ðŸŸ¡ Mildly Insecure,1
City of Muntinlupa,4.2,7439.285714,247.9761905,ðŸŸ¡ Mildly Insecure,1
City of Muntinlupa,4.1,9101.829268,303.3943089,ðŸŸ¢ Secure,0
City of Muntinlupa,4,9325.833333,310.8611111,ðŸŸ¢ Secure,0
City of Muntinlupa,3.9,11452.99145,381.7663818,ðŸŸ¢ Secure,0
City of Muntinlupa,3.8,13072.58772,435.752924,ðŸŸ¢ Secure,0
City of Muntinlupa,3.7,18830.63063,627.6876877,ðŸŸ¢ Secure,0
City of ParaÃ±aque,5.2,6888.621795,229.6207265,ðŸŸ¡ Mildly Insecure,1
City of ParaÃ±aque,4.8,3728.125,124.2708333,âš« Severely Insecure,3
City of ParaÃ±aque,4.5,4931.851852,164.3950617,ðŸ”´ Moderately Insecure,2
City of ParaÃ±aque,4.3,5995.348837,199.8449612,ðŸ”´ Moderately Insecure,2
City of ParaÃ±aque,4.2,7366.865079,245.5621693,ðŸŸ¡ Mildly Insecure,1
City of ParaÃ±aque,4.1,8245.934959,274.8644986,ðŸŸ¢ Secure,0
City of ParaÃ±aque,4,8077.708333,269.2569444,ðŸŸ¢ Secure,0
City of ParaÃ±aque,3.9,10255.76923,341.8589744,ðŸŸ¢ Secure,0
City of ParaÃ±aque,3.8,11802.41228,393.4137427,ðŸŸ¢ Secure,0
City of ParaÃ±aque,3.7,13788.96396,459.6321321,ðŸŸ¢ Secure,0
Pasay City,5.2,10439.10256,347.9700855,ðŸŸ¢ Secure,0
Pasay City,4.8,4643.229167,154.7743056,ðŸ”´ Moderately Insecure,2
Pasay City,4.5,6708.333333,223.6111111,ðŸŸ¡ Mildly Insecure,1
Pasay City,4.3,8117.054264,270.5684755,ðŸŸ¢ Secure,0
Pasay City,4.2,9237.301587,307.9100529,ðŸŸ¢ Secure,0
Pasay City,4.1,10055.28455,335.1761518,ðŸŸ¢ Secure,0
Pasay City,4,10622.08333,354.0694444,ðŸŸ¢ Secure,0
Pasay City,3.9,13610.68376,453.6894587,ðŸŸ¢ Secure,0
Pasay City,3.8,16178.07018,539.2690058,ðŸŸ¢ Secure,0
Pasay City,3.7,18636.03604,621.2012012,ðŸŸ¢ Secure,0
City of Makati,5.2,7016.826923,233.8942308,ðŸŸ¡ Mildly Insecure,1
City of Makati,4.8,3462.152778,115.4050926,âš« Severely Insecure,3
City of Makati,4.5,4619.259259,153.9753086,ðŸ”´ Moderately Insecure,2
City of Makati,4.3,6056.395349,201.879845,ðŸŸ¡ Mildly Insecure,1
City of Makati,4.2,7607.936508,253.5978836,ðŸŸ¢ Secure,0
City of Makati,4.1,8406.504065,280.2168022,ðŸŸ¢ Secure,0
City of Makati,4,8413.75,280.4583333,ðŸŸ¢ Secure,0
City of Makati,3.9,9950.213675,331.6737892,ðŸŸ¢ Secure,0
City of Makati,3.8,11962.5,398.75,ðŸŸ¢ Secure,0
City of Makati,3.7,12943.69369,431.4564565,ðŸŸ¢ Secure,0
Pateros,5.2,6868.910256,228.9636752,ðŸŸ¡ Mildly Insecure,1
Pateros,4.8,3741.666667,124.7222222,âš« Severely Insecure,3
Pateros,4.5,5189.259259,172.9753086,ðŸ”´ Moderately Insecure,2
Pateros,4.3,6261.434109,208.7144703,ðŸŸ¡ Mildly Insecure,1
Pateros,4.2,6618.650794,220.6216931,ðŸŸ¡ Mildly Insecure,1
Pateros,4.1,7239.837398,241.3279133,ðŸŸ¡ Mildly Insecure,1
Pateros,4,8694.166667,289.8055556,ðŸŸ¢ Secure,0
Pateros,3.9,10316.45299,343.8817664,ðŸŸ¢ Secure,0
Pateros,3.8,11499.12281,383.3040936,ðŸŸ¢ Secure,0
Pateros,3.7,12061.03604,402.0345345,ðŸŸ¢ Secure,0
CAR - CORDILLERA ADMINISTRATIVE REGION,5.2,5671.794872,189.0598291,ðŸ”´ Moderately Insecure,2
CAR - CORDILLERA ADMINISTRATIVE REGION,4.8,2075.868056,69.19560185,âš« Severely Insecure,3
CAR - CORDILLERA ADMINISTRATIVE REGION,4.5,2924.074074,97.4691358,âš« Severely Insecure,3
CAR - CORDILLERA ADMINISTRATIVE REGION,4.3,3621.511628,120.7170543,âš« Severely Insecure,3
CAR - CORDILLERA ADMINISTRATIVE REGION,4.2,4096.031746,136.5343915,âš« Severely Insecure,3
CAR - CORDILLERA ADMINISTRATIVE REGION,4.1,4785.772358,159.5257453,ðŸ”´ Moderately Insecure,2
CAR - CORDILLERA ADMINISTRATIVE REGION,4,5937.291667,197.9097222,ðŸ”´ Moderately Insecure,2
CAR - CORDILLERA ADMINISTRATIVE REGION,3.9,7334.401709,244.480057,ðŸŸ¡ Mildly Insecure,1
CAR - CORDILLERA ADMINISTRATIVE REGION,3.8,9001.754386,300.0584795,ðŸŸ¢ Secure,0
CAR - CORDILLERA ADMINISTRATIVE REGION,3.7,12458.10811,415.2702703,ðŸŸ¢ Secure,0
Abra,5.2,3807.852564,126.9284188,âš« Severely Insecure,3
Abra,4.8,1612.847222,53.76157407,âš« Severely Insecure,3
Abra,4.5,2304.259259,76.80864198,âš« Severely Insecure,3
Abra,4.3,2665.503876,88.8501292,âš« Severely Insecure,3
Abra,4.2,3019.642857,100.6547619,âš« Severely Insecure,3
Abra,4.1,3878.658537,129.2886179,âš« Severely Insecure,3
Abra,4,4110.833333,137.0277778,âš« Severely Insecure,3
Abra,3.9,4589.74359,152.991453,ðŸ”´ Moderately Insecure,2
Abra,3.8,6042.54386,201.4181287,ðŸŸ¡ Mildly Insecure,1
Abra,3.7,7815.540541,260.518018,ðŸŸ¢ Secure,0
Benguet (Excluding City of Baguio),5.2,5692.467949,189.7489316,ðŸ”´ Moderately Insecure,2
Benguet (Excluding City of Baguio),4.8,2122.743056,70.75810185,âš« Severely Insecure,3
Benguet (Excluding City of Baguio),4.5,3166.111111,105.537037,âš« Severely Insecure,3
Benguet (Excluding City of Baguio),4.3,3842.44186,128.0813953,âš« Severely Insecure,3
Benguet (Excluding City of Baguio),4.2,4417.460317,147.2486772,âš« Severely Insecure,3
Benguet (Excluding City of Baguio),4.1,5393.902439,179.796748,ðŸ”´ Moderately Insecure,2
Benguet (Excluding City of Baguio),4,6108.958333,203.6319444,ðŸŸ¡ Mildly Insecure,1
Benguet (Excluding City of Baguio),3.9,7102.564103,236.7521368,ðŸŸ¡ Mildly Insecure,1
Benguet (Excluding City of Baguio),3.8,8723.684211,290.7894737,ðŸŸ¢ Secure,0
Benguet (Excluding City of Baguio),3.7,11571.3964,385.7132132,ðŸŸ¢ Secure,0
City of Baguio,5.2,8004.487179,266.8162393,ðŸŸ¢ Secure,0
City of Baguio,4.8,2956.423611,98.5474537,âš« Severely Insecure,3
City of Baguio,4.5,4300.925926,143.3641975,âš« Severely Insecure,3
City of Baguio,4.3,5341.27907,178.0426357,ðŸ”´ Moderately Insecure,2
City of Baguio,4.2,6965.079365,232.1693122,ðŸŸ¡ Mildly Insecure,1
City of Baguio,4.1,8340.447154,278.0149051,ðŸŸ¢ Secure,0
City of Baguio,4,9249.583333,308.3194444,ðŸŸ¢ Secure,0
City of Baguio,3.9,10191.88034,339.7293447,ðŸŸ¢ Secure,0
City of Baguio,3.8,14151.31579,471.7105263,ðŸŸ¢ Secure,0
City of Baguio,3.7,16388.73874,546.2912913,ðŸŸ¢ Secure,0
Ifugao,5.2,5017.147436,167.2382479,ðŸ”´ Moderately Insecure,2
Ifugao,4.8,2505.729167,83.52430556,âš« Severely Insecure,3
Ifugao,4.5,3179.259259,105.9753086,âš« Severely Insecure,3
Ifugao,4.3,3927.131783,130.9043928,âš« Severely Insecure,3
Ifugao,4.2,3980.15873,132.6719577,âš« Severely Insecure,3
Ifugao,4.1,4062.398374,135.4132791,âš« Severely Insecure,3
Ifugao,4,5072.916667,169.0972222,ðŸ”´ Moderately Insecure,2
Ifugao,3.9,5905.128205,196.8376068,ðŸ”´ Moderately Insecure,2
Ifugao,3.8,7033.991228,234.4663743,ðŸŸ¡ Mildly Insecure,1
Ifugao,3.7,10486.93694,349.5645646,ðŸŸ¢ Secure,0
Kalinga,5.2,5823.557692,194.1185897,ðŸ”´ Moderately Insecure,2
Kalinga,4.8,2392.534722,79.75115741,âš« Severely Insecure,3
Kalinga,4.5,3175.185185,105.8395062,âš« Severely Insecure,3
Kalinga,4.3,3766.085271,125.5361757,âš« Severely Insecure,3
Kalinga,4.2,4376.785714,145.8928571,âš« Severely Insecure,3
Kalinga,4.1,4770.528455,159.0176152,ðŸ”´ Moderately Insecure,2
Kalinga,4,5357.708333,178.5902778,ðŸ”´ Moderately Insecure,2
Kalinga,3.9,6733.333333,224.4444444,ðŸŸ¡ Mildly Insecure,1
Kalinga,3.8,8628.947368,287.6315789,ðŸŸ¢ Secure,0
Kalinga,3.7,11514.18919,383.8063063,ðŸŸ¢ Secure,0
Mountain Province,5.2,4079.487179,135.982906,âš« Severely Insecure,3
Mountain Province,4.8,2016.666667,67.22222222,âš« Severely Insecure,3
Mountain Province,4.5,2449.074074,81.63580247,âš« Severely Insecure,3
Mountain Province,4.3,2862.015504,95.4005168,âš« Severely Insecure,3
Mountain Province,4.2,3150.595238,105.0198413,âš« Severely Insecure,3
Mountain Province,4.1,3508.333333,116.9444444,âš« Severely Insecure,3
Mountain Province,4,3817.708333,127.2569444,âš« Severely Insecure,3
Mountain Province,3.9,4310.470085,143.6823362,âš« Severely Insecure,3
Mountain Province,3.8,6205.921053,206.8640351,ðŸŸ¡ Mildly Insecure,1
Mountain Province,3.7,8268.693694,275.6231231,ðŸŸ¢ Secure,0
Apayao,5.2,4010.096154,133.6698718,âš« Severely Insecure,3
Apayao,4.8,1574.652778,52.48842593,âš« Severely Insecure,3
Apayao,4.5,2297.037037,76.56790123,âš« Severely Insecure,3
Apayao,4.3,2717.829457,90.59431525,âš« Severely Insecure,3
Apayao,4.2,3130.753968,104.3584656,âš« Severely Insecure,3
Apayao,4.1,3476.829268,115.8943089,âš« Severely Insecure,3
Apayao,4,3959.791667,131.9930556,âš« Severely Insecure,3
Apayao,3.9,4559.82906,151.994302,ðŸ”´ Moderately Insecure,2
Apayao,3.8,5744.078947,191.4692982,ðŸ”´ Moderately Insecure,2
Apayao,3.7,8081.081081,269.3693694,ðŸŸ¢ Secure,0
Ilocos Norte,5.2,4599.038462,153.3012821,ðŸ”´ Moderately Insecure,2
Ilocos Norte,4.8,2372.916667,79.09722222,âš« Severely Insecure,3
Ilocos Norte,4.5,3171.111111,105.7037037,âš« Severely Insecure,3
Ilocos Norte,4.3,3601.744186,120.0581395,âš« Severely Insecure,3
Ilocos Norte,4.2,4162.896825,138.7632275,âš« Severely Insecure,3
Ilocos Norte,4.1,4182.317073,139.4105691,âš« Severely Insecure,3
Ilocos Norte,4,5142.291667,171.4097222,ðŸ”´ Moderately Insecure,2
Ilocos Norte,3.9,5705.128205,190.1709402,ðŸ”´ Moderately Insecure,2
Ilocos Norte,3.8,6788.596491,226.2865497,ðŸŸ¡ Mildly Insecure,1
Ilocos Norte,3.7,9271.846847,309.0615616,ðŸŸ¢ Secure,0
Ilocos Sur,5.2,5298.557692,176.6185897,ðŸ”´ Moderately Insecure,2
Ilocos Sur,4.8,2765.625,92.1875,âš« Severely Insecure,3
Ilocos Sur,4.5,3516.111111,117.2037037,âš« Severely Insecure,3
Ilocos Sur,4.3,4235.658915,141.1886305,âš« Severely Insecure,3
Ilocos Sur,4.2,4787.698413,159.5899471,ðŸ”´ Moderately Insecure,2
Ilocos Sur,4.1,5215.04065,173.8346883,ðŸ”´ Moderately Insecure,2
Ilocos Sur,4,5506.25,183.5416667,ðŸ”´ Moderately Insecure,2
Ilocos Sur,3.9,6836.324786,227.8774929,ðŸŸ¡ Mildly Insecure,1
Ilocos Sur,3.8,8154.824561,271.8274854,ðŸŸ¢ Secure,0
Ilocos Sur,3.7,10111.71171,337.0570571,ðŸŸ¢ Secure,0
La Union,5.2,4646.153846,154.8717949,ðŸ”´ Moderately Insecure,2
La Union,4.8,2153.298611,71.77662037,âš« Severely Insecure,3
La Union,4.5,2881.111111,96.03703704,âš« Severely Insecure,3
La Union,4.3,3295.736434,109.8578811,âš« Severely Insecure,3
La Union,4.2,3946.428571,131.547619,âš« Severely Insecure,3
La Union,4.1,4352.845528,145.0948509,âš« Severely Insecure,3
La Union,4,5056.041667,168.5347222,ðŸ”´ Moderately Insecure,2
La Union,3.9,5971.581197,199.0527066,ðŸ”´ Moderately Insecure,2
La Union,3.8,6966.447368,232.2149123,ðŸŸ¡ Mildly Insecure,1
La Union,3.7,9507.882883,316.9294294,ðŸŸ¢ Secure,0
Pangasinan,5.2,5363.782051,178.792735,ðŸ”´ Moderately Insecure,2
Pangasinan,4.8,2513.020833,83.76736111,âš« Severely Insecure,3
Pangasinan,4.5,3195.37037,106.5123457,âš« Severely Insecure,3
Pangasinan,4.3,3973.255814,132.4418605,âš« Severely Insecure,3
Pangasinan,4.2,4492.063492,149.7354497,âš« Severely Insecure,3
Pangasinan,4.1,5002.03252,166.7344173,ðŸ”´ Moderately Insecure,2
Pangasinan,4,5819.375,193.9791667,ðŸ”´ Moderately Insecure,2
Pangasinan,3.9,6693.162393,223.1054131,ðŸŸ¡ Mildly Insecure,1
Pangasinan,3.8,7474.561404,249.1520468,ðŸŸ¡ Mildly Insecure,1
Pangasinan,3.7,11455.85586,381.8618619,ðŸŸ¢ Secure,0
REGION II - CAGAYAN VALLEY,5.2,4238.461538,141.2820513,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4.8,2387.152778,79.57175926,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4.5,3127.222222,104.2407407,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4.3,3686.627907,122.8875969,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4.2,3900.595238,130.0198413,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4.1,4044.308943,134.8102981,âš« Severely Insecure,3
REGION II - CAGAYAN VALLEY,4,4624.375,154.1458333,ðŸ”´ Moderately Insecure,2
REGION II - CAGAYAN VALLEY,3.9,5472.435897,182.4145299,ðŸ”´ Moderately Insecure,2
REGION II - CAGAYAN VALLEY,3.8,5821.710526,194.0570175,ðŸ”´ Moderately Insecure,2
REGION II - CAGAYAN VALLEY,3.7,8381.981982,279.3993994,ðŸŸ¢ Secure,0
Cagayan,5.2,4247.275641,141.5758547,âš« Severely Insecure,3
Cagayan,4.8,1797.743056,59.92476852,âš« Severely Insecure,3
Cagayan,4.5,2505.555556,83.51851852,âš« Severely Insecure,3
Cagayan,4.3,2977.325581,99.24418605,âš« Severely Insecure,3
Cagayan,4.2,3392.857143,113.0952381,âš« Severely Insecure,3
Cagayan,4.1,3972.154472,132.4051491,âš« Severely Insecure,3
Cagayan,4,4311.458333,143.7152778,âš« Severely Insecure,3
Cagayan,3.9,5256.410256,175.2136752,ðŸ”´ Moderately Insecure,2
Cagayan,3.8,6436.842105,214.5614035,ðŸŸ¡ Mildly Insecure,1
Cagayan,3.7,8339.63964,277.987988,ðŸŸ¢ Secure,0
Isabela,5.2,5977.564103,199.2521368,ðŸ”´ Moderately Insecure,2
Isabela,4.8,2874.479167,95.81597222,âš« Severely Insecure,3
Isabela,4.5,3916.666667,130.5555556,âš« Severely Insecure,3
Isabela,4.3,4242.054264,141.4018088,âš« Severely Insecure,3
Isabela,4.2,4829.166667,160.9722222,ðŸ”´ Moderately Insecure,2
