region,household_size,income_per_person_monthly,income_per_person_daily,security_level,security_level_num
Aklan,4.1,3187.195122,106.2398374,âš« Severely Insecure,3
Aklan,4,3484.583333,116.1527778,âš« Severely Insecure,3
Aklan,3.9,4015.811966,133.8603989,âš« Severely Insecure,3
Aklan,3.8,4762.5,158.75,ðŸ”´ Moderately Insecure,2
Aklan,3.7,6776.126126,225.8708709,ðŸŸ¡ Mildly Insecure,1
Antique,5.2,4001.602564,133.3867521,âš« Severely Insecure,3
Antique,4.8,1919.270833,63.97569444,âš« Severely Insecure,3
Antique,4.5,2631.481481,87.71604938,âš« Severely Insecure,3
Antique,4.3,2815.310078,93.84366925,âš« Severely Insecure,3
Antique,4.2,3237.103175,107.9034392,âš« Severely Insecure,3
Antique,4.1,3524.186992,117.4728997,âš« Severely Insecure,3
Antique,4,4119.791667,137.3263889,âš« Severely Insecure,3
Antique,3.9,4806.623932,160.2207977,ðŸ”´ Moderately Insecure,2
Antique,3.8,5479.824561,182.6608187,ðŸ”´ Moderately Insecure,2
Antique,3.7,7630.630631,254.3543544,ðŸŸ¢ Secure,0
Capiz,5.2,4022.916667,134.0972222,âš« Severely Insecure,3
Capiz,4.8,2099.305556,69.97685185,âš« Severely Insecure,3
Capiz,4.5,2594.259259,86.47530864,âš« Severely Insecure,3
Capiz,4.3,3204.263566,106.8087855,âš« Severely Insecure,3
Capiz,4.2,3301.587302,110.0529101,âš« Severely Insecure,3
Capiz,4.1,3859.349593,128.6449864,âš« Severely Insecure,3
Capiz,4,4445.208333,148.1736111,âš« Severely Insecure,3
Capiz,3.9,4489.102564,149.6367521,âš« Severely Insecure,3
Capiz,3.8,5727.850877,190.9283626,ðŸ”´ Moderately Insecure,2
Capiz,3.7,8280.18018,276.006006,ðŸŸ¢ Secure,0
Iloilo (Excluding City of Iloilo),5.2,3016.50641,100.5502137,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4.8,1698.263889,56.6087963,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4.5,2051.296296,68.37654321,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4.3,2350.581395,78.35271318,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4.2,2472.420635,82.41402116,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4.1,2819.715447,93.99051491,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),4,2874.791667,95.82638889,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),3.9,3299.145299,109.97151,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),3.8,3849.342105,128.3114035,âš« Severely Insecure,3
Iloilo (Excluding City of Iloilo),3.7,5650.225225,188.3408408,ðŸ”´ Moderately Insecure,2
City of Iloilo,5.2,3720.673077,124.0224359,âš« Severely Insecure,3
City of Iloilo,4.8,2030.729167,67.69097222,âš« Severely Insecure,3
City of Iloilo,4.5,2644.259259,88.14197531,âš« Severely Insecure,3
City of Iloilo,4.3,2967.054264,98.90180879,âš« Severely Insecure,3
City of Iloilo,4.2,3239.087302,107.9695767,âš« Severely Insecure,3
City of Iloilo,4.1,3626.829268,120.8943089,âš« Severely Insecure,3
City of Iloilo,4,3890.208333,129.6736111,âš« Severely Insecure,3
City of Iloilo,3.9,3930.769231,131.025641,âš« Severely Insecure,3
City of Iloilo,3.8,5130.921053,171.0307018,ðŸ”´ Moderately Insecure,2
City of Iloilo,3.7,6754.054054,225.1351351,ðŸŸ¡ Mildly Insecure,1
NEGROS ISLAND REGION,5.2,4537.179487,151.2393162,ðŸ”´ Moderately Insecure,2
NEGROS ISLAND REGION,4.8,2206.597222,73.55324074,âš« Severely Insecure,3
NEGROS ISLAND REGION,4.5,2731.111111,91.03703704,âš« Severely Insecure,3
NEGROS ISLAND REGION,4.3,3180.620155,106.0206718,âš« Severely Insecure,3
NEGROS ISLAND REGION,4.2,3456.746032,115.2248677,âš« Severely Insecure,3
NEGROS ISLAND REGION,4.1,3917.073171,130.5691057,âš« Severely Insecure,3
NEGROS ISLAND REGION,4,4259.791667,141.9930556,âš« Severely Insecure,3
NEGROS ISLAND REGION,3.9,5128.632479,170.954416,ðŸ”´ Moderately Insecure,2
NEGROS ISLAND REGION,3.8,6674.342105,222.4780702,ðŸŸ¡ Mildly Insecure,1
NEGROS ISLAND REGION,3.7,9371.621622,312.3873874,ðŸŸ¢ Secure,0
Negros Occidental (Excluding City of Bacolod),5.2,4351.923077,145.0641026,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4.8,2191.145833,73.03819444,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4.5,2788.518519,92.95061728,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4.3,3305.426357,110.1808786,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4.2,3637.896825,121.2632275,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4.1,3785.365854,126.1788618,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),4,4120.416667,137.3472222,âš« Severely Insecure,3
Negros Occidental (Excluding City of Bacolod),3.9,4759.401709,158.6467236,ðŸ”´ Moderately Insecure,2
Negros Occidental (Excluding City of Bacolod),3.8,6064.692982,202.1564327,ðŸŸ¡ Mildly Insecure,1
Negros Occidental (Excluding City of Bacolod),3.7,8246.396396,274.8798799,ðŸŸ¢ Secure,0
City of Bacolod,5.2,3921.634615,130.7211538,âš« Severely Insecure,3
City of Bacolod,4.8,2111.805556,70.39351852,âš« Severely Insecure,3
City of Bacolod,4.5,2558.148148,85.27160494,âš« Severely Insecure,3
City of Bacolod,4.3,2793.79845,93.12661499,âš« Severely Insecure,3
City of Bacolod,4.2,3308.333333,110.2777778,âš« Severely Insecure,3
City of Bacolod,4.1,3600.406504,120.0135501,âš« Severely Insecure,3
City of Bacolod,4,3960.416667,132.0138889,âš« Severely Insecure,3
City of Bacolod,3.9,4340.811966,144.6937322,âš« Severely Insecure,3
City of Bacolod,3.8,6316.22807,210.5409357,ðŸŸ¡ Mildly Insecure,1
City of Bacolod,3.7,7056.306306,235.2102102,ðŸŸ¡ Mildly Insecure,1
Negros Oriental,5.2,3748.878205,124.9626068,âš« Severely Insecure,3
Negros Oriental,4.8,2387.5,79.58333333,âš« Severely Insecure,3
Negros Oriental,4.5,2784.814815,92.82716049,âš« Severely Insecure,3
Negros Oriental,4.3,3164.922481,105.497416,âš« Severely Insecure,3
Negros Oriental,4.2,3391.865079,113.0621693,âš« Severely Insecure,3
Negros Oriental,4.1,3734.349593,124.4783198,âš« Severely Insecure,3
Negros Oriental,4,3972.916667,132.4305556,âš« Severely Insecure,3
Negros Oriental,3.9,4454.059829,148.468661,âš« Severely Insecure,3
Negros Oriental,3.8,4958.114035,165.2704678,ðŸ”´ Moderately Insecure,2
Negros Oriental,3.7,6454.504505,215.1501502,ðŸŸ¡ Mildly Insecure,1
Siquijor,5.2,4564.423077,152.1474359,ðŸ”´ Moderately Insecure,2
Siquijor,4.8,2173.090278,72.43634259,âš« Severely Insecure,3
Siquijor,4.5,2654.074074,88.4691358,âš« Severely Insecure,3
Siquijor,4.3,2920.930233,97.36434109,âš« Severely Insecure,3
Siquijor,4.2,3420.238095,114.0079365,âš« Severely Insecure,3
Siquijor,4.1,3640.243902,121.3414634,âš« Severely Insecure,3
Siquijor,4,4221.458333,140.7152778,âš« Severely Insecure,3
Siquijor,3.9,5142.735043,171.4245014,ðŸ”´ Moderately Insecure,2
Siquijor,3.8,6875.657895,229.1885965,ðŸŸ¡ Mildly Insecure,1
Siquijor,3.7,10216.44144,340.548048,ðŸŸ¢ Secure,0
REGION VII - CENTRAL VISAYAS,5.2,7224.519231,240.8173077,ðŸŸ¡ Mildly Insecure,1
REGION VII - CENTRAL VISAYAS,4.8,3344.270833,111.4756944,âš« Severely Insecure,3
REGION VII - CENTRAL VISAYAS,4.5,3961.111111,132.037037,âš« Severely Insecure,3
REGION VII - CENTRAL VISAYAS,4.3,5007.55814,166.9186047,ðŸ”´ Moderately Insecure,2
REGION VII - CENTRAL VISAYAS,4.2,5510.515873,183.6838624,ðŸ”´ Moderately Insecure,2
REGION VII - CENTRAL VISAYAS,4.1,6065.650407,202.1883469,ðŸŸ¡ Mildly Insecure,1
REGION VII - CENTRAL VISAYAS,4,7825.208333,260.8402778,ðŸŸ¢ Secure,0
REGION VII - CENTRAL VISAYAS,3.9,8587.606838,286.2535613,ðŸŸ¢ Secure,0
REGION VII - CENTRAL VISAYAS,3.8,10568.42105,352.2807018,ðŸŸ¢ Secure,0
REGION VII - CENTRAL VISAYAS,3.7,14591.44144,486.3813814,ðŸŸ¢ Secure,0
Bohol,5.2,4183.653846,139.4551282,âš« Severely Insecure,3
Bohol,4.8,2287.326389,76.24421296,âš« Severely Insecure,3
Bohol,4.5,3202.037037,106.7345679,âš« Severely Insecure,3
Bohol,4.3,3232.170543,107.7390181,âš« Severely Insecure,3
Bohol,4.2,3607.738095,120.2579365,âš« Severely Insecure,3
Bohol,4.1,3988.414634,132.9471545,âš« Severely Insecure,3
Bohol,4,4272.708333,142.4236111,âš« Severely Insecure,3
Bohol,3.9,4582.905983,152.7635328,ðŸ”´ Moderately Insecure,2
Bohol,3.8,5377.192982,179.2397661,ðŸ”´ Moderately Insecure,2
Bohol,3.7,7049.54955,234.984985,ðŸŸ¡ Mildly Insecure,1
City of Cebu,5.2,3980.769231,132.6923077,âš« Severely Insecure,3
City of Cebu,4.8,1705.381944,56.84606481,âš« Severely Insecure,3
City of Cebu,4.5,2240.185185,74.67283951,âš« Severely Insecure,3
City of Cebu,4.3,2753.682171,91.78940568,âš« Severely Insecure,3
City of Cebu,4.2,3024.404762,100.8134921,âš« Severely Insecure,3
City of Cebu,4.1,3431.504065,114.3834688,âš« Severely Insecure,3
City of Cebu,4,3907.5,130.25,âš« Severely Insecure,3
City of Cebu,3.9,4758.760684,158.6253561,ðŸ”´ Moderately Insecure,2
City of Cebu,3.8,5855.921053,195.1973684,ðŸ”´ Moderately Insecure,2
City of Cebu,3.7,8139.63964,271.3213213,ðŸŸ¢ Secure,0
City of Lapu-Lapu (Opon),5.2,3393.269231,113.1089744,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4.8,1683.680556,56.12268519,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4.5,2218.148148,73.9382716,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4.3,2629.844961,87.66149871,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4.2,2957.142857,98.57142857,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4.1,3174.186992,105.8062331,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),4,3629.166667,120.9722222,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),3.9,4236.752137,141.2250712,âš« Severely Insecure,3
City of Lapu-Lapu (Opon),3.8,4906.578947,163.5526316,ðŸ”´ Moderately Insecure,2
City of Lapu-Lapu (Opon),3.7,6574.099099,219.1366366,ðŸŸ¡ Mildly Insecure,1
City of Mandaue,5.2,5842.147436,194.7382479,ðŸ”´ Moderately Insecure,2
City of Mandaue,4.8,2690.798611,89.69328704,âš« Severely Insecure,3
City of Mandaue,4.5,3449.62963,114.9876543,âš« Severely Insecure,3
City of Mandaue,4.3,4131.976744,137.7325581,âš« Severely Insecure,3
City of Mandaue,4.2,5007.738095,166.9246032,ðŸ”´ Moderately Insecure,2
City of Mandaue,4.1,5545.731707,184.8577236,ðŸ”´ Moderately Insecure,2
City of Mandaue,4,6170.833333,205.6944444,ðŸŸ¡ Mildly Insecure,1
City of Mandaue,3.9,6741.025641,224.7008547,ðŸŸ¡ Mildly Insecure,1
City of Mandaue,3.8,9283.333333,309.4444444,ðŸŸ¢ Secure,0
City of Mandaue,3.7,11746.62162,391.5540541,ðŸŸ¢ Secure,0
REGION VIII - EASTERN VISAYAS,5.2,4230.608974,141.0202991,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4.8,1555.902778,51.86342593,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4.5,2180.555556,72.68518519,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4.3,2556.589147,85.21963824,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4.2,2885.119048,96.17063492,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4.1,3292.886179,109.7628726,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,4,3551.666667,118.3888889,âš« Severely Insecure,3
REGION VIII - EASTERN VISAYAS,3.9,4598.504274,153.2834758,ðŸ”´ Moderately Insecure,2
REGION VIII - EASTERN VISAYAS,3.8,6220.394737,207.3464912,ðŸŸ¡ Mildly Insecure,1
REGION VIII - EASTERN VISAYAS,3.7,9118.693694,303.9564565,ðŸŸ¢ Secure,0
Eastern Samar,5.2,4785.576923,159.5192308,ðŸ”´ Moderately Insecure,2
Eastern Samar,4.8,2150.173611,71.6724537,âš« Severely Insecure,3
Eastern Samar,4.5,2599.814815,86.66049383,âš« Severely Insecure,3
Eastern Samar,4.3,3510.658915,117.0219638,âš« Severely Insecure,3
Eastern Samar,4.2,3554.166667,118.4722222,âš« Severely Insecure,3
Eastern Samar,4.1,4100,136.6666667,âš« Severely Insecure,3
Eastern Samar,4,4926.458333,164.2152778,ðŸ”´ Moderately Insecure,2
Eastern Samar,3.9,6056.837607,201.8945869,ðŸŸ¡ Mildly Insecure,1
Eastern Samar,3.8,6194.078947,206.4692982,ðŸŸ¡ Mildly Insecure,1
Eastern Samar,3.7,9956.081081,331.8693694,ðŸŸ¢ Secure,0
City of Tacloban,5.2,5092.948718,169.7649573,ðŸ”´ Moderately Insecure,2
City of Tacloban,4.8,2092.881944,69.76273148,âš« Severely Insecure,3
City of Tacloban,4.5,2843.888889,94.7962963,âš« Severely Insecure,3
City of Tacloban,4.3,3406.395349,113.5465116,âš« Severely Insecure,3
City of Tacloban,4.2,4020.238095,134.0079365,âš« Severely Insecure,3
City of Tacloban,4.1,4670.934959,155.697832,ðŸ”´ Moderately Insecure,2
City of Tacloban,4,5444.375,181.4791667,ðŸ”´ Moderately Insecure,2
City of Tacloban,3.9,6478.846154,215.9615385,ðŸŸ¡ Mildly Insecure,1
City of Tacloban,3.8,7837.719298,261.2573099,ðŸŸ¢ Secure,0
City of Tacloban,3.7,10237.38739,341.2462462,ðŸŸ¢ Secure,0
Northern Samar,5.2,4708.814103,156.9604701,ðŸ”´ Moderately Insecure,2
Northern Samar,4.8,2139.756944,71.32523148,âš« Severely Insecure,3
Northern Samar,4.5,2680,89.33333333,âš« Severely Insecure,3
Northern Samar,4.3,3174.031008,105.8010336,âš« Severely Insecure,3
Northern Samar,4.2,3344.047619,111.468254,âš« Severely Insecure,3
Northern Samar,4.1,3905.487805,130.1829268,âš« Severely Insecure,3
Northern Samar,4,4770.833333,159.0277778,ðŸ”´ Moderately Insecure,2
Northern Samar,3.9,5589.957265,186.3319088,ðŸ”´ Moderately Insecure,2
Northern Samar,3.8,6781.578947,226.0526316,ðŸŸ¡ Mildly Insecure,1
Northern Samar,3.7,9942.792793,331.4264264,ðŸŸ¢ Secure,0
Samar (Western Samar),5.2,4379.166667,145.9722222,âš« Severely Insecure,3
Samar (Western Samar),4.8,1947.743056,64.92476852,âš« Severely Insecure,3
Samar (Western Samar),4.5,2594.62963,86.48765432,âš« Severely Insecure,3
Samar (Western Samar),4.3,3149.806202,104.9935401,âš« Severely Insecure,3
Samar (Western Samar),4.2,3592.65873,119.755291,âš« Severely Insecure,3
Samar (Western Samar),4.1,4477.439024,149.2479675,âš« Severely Insecure,3
Samar (Western Samar),4,4747.5,158.25,ðŸ”´ Moderately Insecure,2
Samar (Western Samar),3.9,5891.880342,196.3960114,ðŸ”´ Moderately Insecure,2
Samar (Western Samar),3.8,6388.596491,212.9532164,ðŸŸ¡ Mildly Insecure,1
Samar (Western Samar),3.7,8643.018018,288.1006006,ðŸŸ¢ Secure,0
Southern Leyte,5.2,7163.782051,238.792735,ðŸŸ¡ Mildly Insecure,1
Southern Leyte,4.8,2670.3125,89.01041667,âš« Severely Insecure,3
Southern Leyte,4.5,3756.111111,125.2037037,âš« Severely Insecure,3
Southern Leyte,4.3,4421.899225,147.3966408,âš« Severely Insecure,3
Southern Leyte,4.2,5109.325397,170.3108466,ðŸ”´ Moderately Insecure,2
Southern Leyte,4.1,6479.471545,215.9823848,ðŸŸ¡ Mildly Insecure,1
Southern Leyte,4,7393.75,246.4583333,ðŸŸ¡ Mildly Insecure,1
Southern Leyte,3.9,9070.726496,302.3575499,ðŸŸ¢ Secure,0
Southern Leyte,3.8,10266.44737,342.2149123,ðŸŸ¢ Secure,0
Southern Leyte,3.7,13133.33333,437.7777778,ðŸŸ¢ Secure,0
Biliran,5.2,6139.583333,204.6527778,ðŸŸ¡ Mildly Insecure,1
Biliran,4.8,2626.736111,87.55787037,âš« Severely Insecure,3
Biliran,4.5,3723.518519,124.117284,âš« Severely Insecure,3
Biliran,4.3,4305.620155,143.5206718,âš« Severely Insecure,3
Biliran,4.2,5485.515873,182.8505291,ðŸ”´ Moderately Insecure,2
Biliran,4.1,6045.934959,201.5311653,ðŸŸ¡ Mildly Insecure,1
Biliran,4,7035.833333,234.5277778,ðŸŸ¡ Mildly Insecure,1
Biliran,3.9,7890.811966,263.0270655,ðŸŸ¢ Secure,0
Biliran,3.8,9629.166667,320.9722222,ðŸŸ¢ Secure,0
Biliran,3.7,13428.6036,447.6201201,ðŸŸ¢ Secure,0
REGION IX - ZAMBOANGA PENINSULA,5.2,5593.108974,186.4369658,ðŸ”´ Moderately Insecure,2
REGION IX - ZAMBOANGA PENINSULA,4.8,2940.625,98.02083333,âš« Severely Insecure,3
REGION IX - ZAMBOANGA PENINSULA,4.5,3852.592593,128.4197531,âš« Severely Insecure,3
REGION IX - ZAMBOANGA PENINSULA,4.3,4452.906977,148.4302326,âš« Severely Insecure,3
REGION IX - ZAMBOANGA PENINSULA,4.2,5464.68254,182.1560847,ðŸ”´ Moderately Insecure,2
REGION IX - ZAMBOANGA PENINSULA,4.1,6387.601626,212.9200542,ðŸŸ¡ Mildly Insecure,1
REGION IX - ZAMBOANGA PENINSULA,4,6814.375,227.1458333,ðŸŸ¡ Mildly Insecure,1
REGION IX - ZAMBOANGA PENINSULA,3.9,7303.205128,243.4401709,ðŸŸ¡ Mildly Insecure,1
REGION IX - ZAMBOANGA PENINSULA,3.8,8859.429825,295.3143275,ðŸŸ¢ Secure,0
REGION IX - ZAMBOANGA PENINSULA,3.7,9358.783784,311.9594595,ðŸŸ¢ Secure,0
Zamboanga Del Sur (Excluding City of Zamboanga),5.2,3631.891026,121.0630342,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4.8,1672.743056,55.75810185,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4.5,2171.481481,72.38271605,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4.3,2491.472868,83.04909561,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4.2,2607.738095,86.92460317,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4.1,3068.292683,102.2764228,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),4,3518.75,117.2916667,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),3.9,3872.008547,129.0669516,âš« Severely Insecure,3
Zamboanga Del Sur (Excluding City of Zamboanga),3.8,4998.464912,166.6154971,ðŸ”´ Moderately Insecure,2
Zamboanga Del Sur (Excluding City of Zamboanga),3.7,7445.720721,248.1906907,ðŸŸ¡ Mildly Insecure,1
City of Zamboanga,5.2,3159.455128,105.3151709,âš« Severely Insecure,3
City of Zamboanga,4.8,1599.652778,53.32175926,âš« Severely Insecure,3
City of Zamboanga,4.5,2017.592593,67.25308642,âš« Severely Insecure,3
City of Zamboanga,4.3,2264.728682,75.49095607,âš« Severely Insecure,3
City of Zamboanga,4.2,2550.793651,85.02645503,âš« Severely Insecure,3
City of Zamboanga,4.1,2997.96748,99.93224932,âš« Severely Insecure,3
City of Zamboanga,4,3043.958333,101.4652778,âš« Severely Insecure,3
City of Zamboanga,3.9,3305.128205,110.1709402,âš« Severely Insecure,3
City of Zamboanga,3.8,4445.175439,148.1725146,âš« Severely Insecure,3
City of Zamboanga,3.7,6102.027027,203.4009009,ðŸŸ¡ Mildly Insecure,1
Zamboanga Sibugay,5.2,3382.852564,112.7617521,âš« Severely Insecure,3
Zamboanga Sibugay,4.8,1527.256944,50.90856481,âš« Severely Insecure,3
Zamboanga Sibugay,4.5,2011.851852,67.0617284,âš« Severely Insecure,3
Zamboanga Sibugay,4.3,2313.75969,77.125323,âš« Severely Insecure,3
Zamboanga Sibugay,4.2,2235.31746,74.51058201,âš« Severely Insecure,3
Zamboanga Sibugay,4.1,2864.227642,95.47425474,âš« Severely Insecure,3
Zamboanga Sibugay,4,3323.75,110.7916667,âš« Severely Insecure,3
Zamboanga Sibugay,3.9,3609.615385,120.3205128,âš« Severely Insecure,3
Zamboanga Sibugay,3.8,4489.254386,149.6418129,âš« Severely Insecure,3
Zamboanga Sibugay,3.7,6823.648649,227.454955,ðŸŸ¡ Mildly Insecure,1
Isabela City,5.2,6280.448718,209.3482906,ðŸŸ¡ Mildly Insecure,1
Isabela City,4.8,2511.111111,83.7037037,âš« Severely Insecure,3
Isabela City,4.5,3150.37037,105.0123457,âš« Severely Insecure,3
Isabela City,4.3,3926.937984,130.8979328,âš« Severely Insecure,3
Isabela City,4.2,4251.984127,141.7328042,âš« Severely Insecure,3
Isabela City,4.1,4900,163.3333333,ðŸ”´ Moderately Insecure,2
Isabela City,4,5711.666667,190.3888889,ðŸ”´ Moderately Insecure,2
Isabela City,3.9,8087.179487,269.5726496,ðŸŸ¢ Secure,0
Isabela City,3.8,10838.15789,361.2719298,ðŸŸ¢ Secure,0
Isabela City,3.7,15043.91892,501.463964,ðŸŸ¢ Secure,0
REGION X - NORTHERN MINDANAO,5.2,4024.839744,134.1613248,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4.8,1898.4375,63.28125,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4.5,2282.037037,76.06790123,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4.3,2702.131783,90.07105943,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4.2,3044.642857,101.4880952,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4.1,3162.398374,105.4132791,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,4,3816.25,127.2083333,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,3.9,4318.162393,143.9387464,âš« Severely Insecure,3
REGION X - NORTHERN MINDANAO,3.8,5229.166667,174.3055556,ðŸ”´ Moderately Insecure,2
REGION X - NORTHERN MINDANAO,3.7,7988.738739,266.2912913,ðŸŸ¢ Secure,0
Bukidnon,5.2,3349.038462,111.6346154,âš« Severely Insecure,3
Bukidnon,4.8,1734.027778,57.80092593,âš« Severely Insecure,3
Bukidnon,4.5,2316.296296,77.20987654,âš« Severely Insecure,3
Bukidnon,4.3,2631.976744,87.73255814,âš« Severely Insecure,3
Bukidnon,4.2,2672.420635,89.08068783,âš« Severely Insecure,3
Bukidnon,4.1,2838.211382,94.60704607,âš« Severely Insecure,3
Bukidnon,4,3322.708333,110.7569444,âš« Severely Insecure,3
Bukidnon,3.9,4144.65812,138.1552707,âš« Severely Insecure,3
Bukidnon,3.8,4279.166667,142.6388889,âš« Severely Insecure,3
Bukidnon,3.7,6883.108108,229.4369369,ðŸŸ¡ Mildly Insecure,1
Camiguin,5.2,3569.551282,118.9850427,âš« Severely Insecure,3
Camiguin,4.8,1887.847222,62.92824074,âš« Severely Insecure,3
Camiguin,4.5,2405.185185,80.17283951,âš« Severely Insecure,3
Camiguin,4.3,2814.922481,93.83074935,âš« Severely Insecure,3
Camiguin,4.2,3005.753968,100.1917989,âš« Severely Insecure,3
Camiguin,4.1,3074.796748,102.4932249,âš« Severely Insecure,3
Camiguin,4,3583.75,119.4583333,âš« Severely Insecure,3
Camiguin,3.9,3998.931624,133.2977208,âš« Severely Insecure,3
Camiguin,3.8,5105.04386,170.1681287,ðŸ”´ Moderately Insecure,2
