region,household_size,income_per_person_monthly,income_per_person_daily,security_level,security_level_num
Camiguin,3.7,7223.648649,240.7882883,ðŸŸ¡ Mildly Insecure,1
Lanao Del Norte (Excluding City of Iligan),5.2,4261.217949,142.0405983,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4.8,2108.506944,70.28356481,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4.5,2753.518519,91.78395062,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4.3,2956.589147,98.55297158,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4.2,3061.309524,102.0436508,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4.1,3466.666667,115.5555556,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),4,3764.583333,125.4861111,âš« Severely Insecure,3
Lanao Del Norte (Excluding City of Iligan),3.9,4569.871795,152.3290598,ðŸ”´ Moderately Insecure,2
Lanao Del Norte (Excluding City of Iligan),3.8,5480.482456,182.6827485,ðŸ”´ Moderately Insecure,2
Lanao Del Norte (Excluding City of Iligan),3.7,8375.45045,279.1816817,ðŸŸ¢ Secure,0
Misamis Occidental,5.2,3650.641026,121.6880342,âš« Severely Insecure,3
Misamis Occidental,4.8,1685.763889,56.19212963,âš« Severely Insecure,3
Misamis Occidental,4.5,2190.555556,73.01851852,âš« Severely Insecure,3
Misamis Occidental,4.3,2607.945736,86.93152455,âš« Severely Insecure,3
Misamis Occidental,4.2,2822.02381,94.06746032,âš« Severely Insecure,3
Misamis Occidental,4.1,3123.780488,104.1260163,âš« Severely Insecure,3
Misamis Occidental,4,3632.291667,121.0763889,âš« Severely Insecure,3
Misamis Occidental,3.9,4223.717949,140.7905983,âš« Severely Insecure,3
Misamis Occidental,3.8,4932.017544,164.4005848,ðŸ”´ Moderately Insecure,2
Misamis Occidental,3.7,7414.864865,247.1621622,ðŸŸ¡ Mildly Insecure,1
Misamis Oriental (Excluding City of Cagayan de Oro),5.2,3222.275641,107.409188,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4.8,1568.75,52.29166667,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4.5,2056.481481,68.54938272,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4.3,2280.03876,76.00129199,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4.2,2542.460317,84.74867725,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4.1,2803.861789,93.46205962,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),4,3017.5,100.5833333,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),3.9,3684.188034,122.8062678,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),3.8,4380.263158,146.0087719,âš« Severely Insecure,3
Misamis Oriental (Excluding City of Cagayan de Oro),3.7,6431.306306,214.3768769,ðŸŸ¡ Mildly Insecure,1
City of Cagayan de Oro,5.2,3005.448718,100.1816239,âš« Severely Insecure,3
City of Cagayan de Oro,4.8,1570.659722,52.35532407,âš« Severely Insecure,3
City of Cagayan de Oro,4.5,2059.074074,68.63580247,âš« Severely Insecure,3
City of Cagayan de Oro,4.3,2291.666667,76.38888889,âš« Severely Insecure,3
City of Cagayan de Oro,4.2,2618.650794,87.28835979,âš« Severely Insecure,3
City of Cagayan de Oro,4.1,2651.626016,88.38753388,âš« Severely Insecure,3
City of Cagayan de Oro,4,2933.75,97.79166667,âš« Severely Insecure,3
City of Cagayan de Oro,3.9,3350.854701,111.6951567,âš« Severely Insecure,3
City of Cagayan de Oro,3.8,3947.807018,131.5935673,âš« Severely Insecure,3
City of Cagayan de Oro,3.7,5533.333333,184.4444444,ðŸ”´ Moderately Insecure,2
REGION XI - DAVAO REGION,5.2,4853.205128,161.7735043,ðŸ”´ Moderately Insecure,2
REGION XI - DAVAO REGION,4.8,3003.819444,100.1273148,âš« Severely Insecure,3
REGION XI - DAVAO REGION,4.5,3351.666667,111.7222222,âš« Severely Insecure,3
REGION XI - DAVAO REGION,4.3,3920.542636,130.6847545,âš« Severely Insecure,3
REGION XI - DAVAO REGION,4.2,4201.984127,140.0661376,âš« Severely Insecure,3
REGION XI - DAVAO REGION,4.1,4351.422764,145.0474255,âš« Severely Insecure,3
REGION XI - DAVAO REGION,4,5120.625,170.6875,ðŸ”´ Moderately Insecure,2
REGION XI - DAVAO REGION,3.9,5565.384615,185.5128205,ðŸ”´ Moderately Insecure,2
REGION XI - DAVAO REGION,3.8,7224.122807,240.8040936,ðŸŸ¡ Mildly Insecure,1
REGION XI - DAVAO REGION,3.7,9715.765766,323.8588589,ðŸŸ¢ Secure,0
Davao Del Norte,5.2,3669.230769,122.3076923,âš« Severely Insecure,3
Davao Del Norte,4.8,1690.625,56.35416667,âš« Severely Insecure,3
Davao Del Norte,4.5,2037.222222,67.90740741,âš« Severely Insecure,3
Davao Del Norte,4.3,2207.170543,73.57235142,âš« Severely Insecure,3
Davao Del Norte,4.2,2644.246032,88.14153439,âš« Severely Insecure,3
Davao Del Norte,4.1,2697.764228,89.92547425,âš« Severely Insecure,3
Davao Del Norte,4,3058.541667,101.9513889,âš« Severely Insecure,3
Davao Del Norte,3.9,3647.222222,121.5740741,âš« Severely Insecure,3
Davao Del Norte,3.8,4309.868421,143.6622807,âš« Severely Insecure,3
Davao Del Norte,3.7,6731.756757,224.3918919,ðŸŸ¡ Mildly Insecure,1
Davao Del Sur (Excluding City of Davao),5.2,3265.384615,108.8461538,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4.8,1877.083333,62.56944444,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4.5,2286.111111,76.2037037,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4.3,2413.178295,80.43927649,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4.2,2730.555556,91.01851852,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4.1,2646.341463,88.21138211,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),4,3204.583333,106.8194444,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),3.9,3365.384615,112.1794872,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),3.8,4423.684211,147.4561404,âš« Severely Insecure,3
Davao Del Sur (Excluding City of Davao),3.7,7432.882883,247.7627628,ðŸŸ¡ Mildly Insecure,1
Davao Oriental,5.2,4012.179487,133.7393162,âš« Severely Insecure,3
Davao Oriental,4.8,1925.173611,64.1724537,âš« Severely Insecure,3
Davao Oriental,4.5,2404.62963,80.15432099,âš« Severely Insecure,3
Davao Oriental,4.3,2757.751938,91.9250646,âš« Severely Insecure,3
Davao Oriental,4.2,3057.738095,101.9246032,âš« Severely Insecure,3
Davao Oriental,4.1,3515.853659,117.195122,âš« Severely Insecure,3
Davao Oriental,4,4024.166667,134.1388889,âš« Severely Insecure,3
Davao Oriental,3.9,4799.786325,159.9928775,ðŸ”´ Moderately Insecure,2
Davao Oriental,3.8,5867.982456,195.5994152,ðŸ”´ Moderately Insecure,2
Davao Oriental,3.7,8319.369369,277.3123123,ðŸŸ¢ Secure,0
Davao De Oro,5.2,3593.269231,119.775641,âš« Severely Insecure,3
Davao De Oro,4.8,1800.173611,60.00578704,âš« Severely Insecure,3
Davao De Oro,4.5,2268.703704,75.62345679,âš« Severely Insecure,3
Davao De Oro,4.3,2573.837209,85.79457364,âš« Severely Insecure,3
Davao De Oro,4.2,2875.198413,95.83994709,âš« Severely Insecure,3
Davao De Oro,4.1,3083.943089,102.798103,âš« Severely Insecure,3
Davao De Oro,4,3710.625,123.6875,âš« Severely Insecure,3
Davao De Oro,3.9,3987.393162,132.9131054,âš« Severely Insecure,3
Davao De Oro,3.8,5344.298246,178.1432749,ðŸ”´ Moderately Insecure,2
Davao De Oro,3.7,6628.603604,220.9534535,ðŸŸ¡ Mildly Insecure,1
Davao Occidental,5.2,3923.557692,130.7852564,âš« Severely Insecure,3
Davao Occidental,4.8,1942.1875,64.73958333,âš« Severely Insecure,3
Davao Occidental,4.5,2783.518519,92.78395062,âš« Severely Insecure,3
Davao Occidental,4.3,2944.379845,98.14599483,âš« Severely Insecure,3
Davao Occidental,4.2,3261.904762,108.7301587,âš« Severely Insecure,3
Davao Occidental,4.1,3521.544715,117.3848238,âš« Severely Insecure,3
Davao Occidental,4,4445.833333,148.1944444,âš« Severely Insecure,3
Davao Occidental,3.9,5110.470085,170.3490028,ðŸ”´ Moderately Insecure,2
Davao Occidental,3.8,5938.596491,197.9532164,ðŸ”´ Moderately Insecure,2
Davao Occidental,3.7,7679.279279,255.975976,ðŸŸ¢ Secure,0
Cotabato (North Cotabato),5.2,4586.378205,152.8792735,ðŸ”´ Moderately Insecure,2
Cotabato (North Cotabato),4.8,2015.798611,67.19328704,âš« Severely Insecure,3
Cotabato (North Cotabato),4.5,2715.37037,90.51234568,âš« Severely Insecure,3
Cotabato (North Cotabato),4.3,3265.116279,108.8372093,âš« Severely Insecure,3
Cotabato (North Cotabato),4.2,3608.928571,120.297619,âš« Severely Insecure,3
Cotabato (North Cotabato),4.1,4457.520325,148.5840108,âš« Severely Insecure,3
Cotabato (North Cotabato),4,4930,164.3333333,ðŸ”´ Moderately Insecure,2
Cotabato (North Cotabato),3.9,5886.752137,196.2250712,ðŸ”´ Moderately Insecure,2
Cotabato (North Cotabato),3.8,7275.219298,242.5073099,ðŸŸ¡ Mildly Insecure,1
Cotabato (North Cotabato),3.7,10103.6036,336.7867868,ðŸŸ¢ Secure,0
South Cotabato (Excluding City of General Santos),5.2,3428.205128,114.2735043,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4.8,1891.666667,63.05555556,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4.5,2280.925926,76.0308642,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4.3,2653.682171,88.45607235,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4.2,2798.809524,93.29365079,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4.1,3015.447154,100.5149051,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),4,3507.291667,116.9097222,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),3.9,3833.760684,127.7920228,âš« Severely Insecure,3
South Cotabato (Excluding City of General Santos),3.8,4797.587719,159.9195906,ðŸ”´ Moderately Insecure,2
South Cotabato (Excluding City of General Santos),3.7,7204.504505,240.1501502,ðŸŸ¡ Mildly Insecure,1
City of General Santos (Dadiangas),5.2,3778.685897,125.9561966,âš« Severely Insecure,3
City of General Santos (Dadiangas),4.8,1857.118056,61.90393519,âš« Severely Insecure,3
City of General Santos (Dadiangas),4.5,2318.333333,77.27777778,âš« Severely Insecure,3
City of General Santos (Dadiangas),4.3,2651.744186,88.39147287,âš« Severely Insecure,3
City of General Santos (Dadiangas),4.2,3062.5,102.0833333,âš« Severely Insecure,3
City of General Santos (Dadiangas),4.1,3509.552846,116.9850949,âš« Severely Insecure,3
City of General Santos (Dadiangas),4,4020.208333,134.0069444,âš« Severely Insecure,3
City of General Santos (Dadiangas),3.9,4820.726496,160.6908832,ðŸ”´ Moderately Insecure,2
City of General Santos (Dadiangas),3.8,5377.412281,179.247076,ðŸ”´ Moderately Insecure,2
City of General Santos (Dadiangas),3.7,7145.945946,238.1981982,ðŸŸ¡ Mildly Insecure,1
Sultan Kudarat,5.2,5808.173077,193.6057692,ðŸ”´ Moderately Insecure,2
Sultan Kudarat,4.8,2335.9375,77.86458333,âš« Severely Insecure,3
Sultan Kudarat,4.5,3123.333333,104.1111111,âš« Severely Insecure,3
Sultan Kudarat,4.3,3821.899225,127.3966408,âš« Severely Insecure,3
Sultan Kudarat,4.2,4301.984127,143.3994709,âš« Severely Insecure,3
Sultan Kudarat,4.1,5284.95935,176.1653117,ðŸ”´ Moderately Insecure,2
Sultan Kudarat,4,5984.583333,199.4861111,ðŸ”´ Moderately Insecure,2
Sultan Kudarat,3.9,7643.803419,254.7934473,ðŸŸ¢ Secure,0
Sultan Kudarat,3.8,8918.421053,297.2807018,ðŸŸ¢ Secure,0
Sultan Kudarat,3.7,12456.75676,415.2252252,ðŸŸ¢ Secure,0
CARAGA,5.2,4325.480769,144.1826923,âš« Severely Insecure,3
CARAGA,4.8,1937.847222,64.59490741,âš« Severely Insecure,3
CARAGA,4.5,2566.481481,85.54938272,âš« Severely Insecure,3
CARAGA,4.3,3017.054264,100.5684755,âš« Severely Insecure,3
CARAGA,4.2,3442.857143,114.7619048,âš« Severely Insecure,3
CARAGA,4.1,3990.650407,133.0216802,âš« Severely Insecure,3
CARAGA,4,4468.541667,148.9513889,âš« Severely Insecure,3
CARAGA,3.9,5358.333333,178.6111111,ðŸ”´ Moderately Insecure,2
CARAGA,3.8,6473.464912,215.7821637,ðŸŸ¡ Mildly Insecure,1
CARAGA,3.7,8908.783784,296.9594595,ðŸŸ¢ Secure,0
Agusan Del Norte (Excluding City of Butuan),5.2,4205.128205,140.1709402,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4.8,2180.034722,72.66782407,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4.5,2988.148148,99.60493827,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4.3,3303.100775,110.1033592,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4.2,3925,130.8333333,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4.1,3957.113821,131.903794,âš« Severely Insecure,3
Agusan Del Norte (Excluding City of Butuan),4,4550.625,151.6875,ðŸ”´ Moderately Insecure,2
Agusan Del Norte (Excluding City of Butuan),3.9,5195.940171,173.1980057,ðŸ”´ Moderately Insecure,2
Agusan Del Norte (Excluding City of Butuan),3.8,6282.017544,209.4005848,ðŸŸ¡ Mildly Insecure,1
Agusan Del Norte (Excluding City of Butuan),3.7,7547.522523,251.5840841,ðŸŸ¢ Secure,0
City of Butuan,5.2,4053.525641,135.1175214,âš« Severely Insecure,3
City of Butuan,4.8,1940.104167,64.67013889,âš« Severely Insecure,3
City of Butuan,4.5,2515.925926,83.86419753,âš« Severely Insecure,3
City of Butuan,4.3,3004.651163,100.1550388,âš« Severely Insecure,3
City of Butuan,4.2,3167.857143,105.5952381,âš« Severely Insecure,3
City of Butuan,4.1,3735.162602,124.5054201,âš« Severely Insecure,3
City of Butuan,4,3861.458333,128.7152778,âš« Severely Insecure,3
City of Butuan,3.9,4526.495726,150.8831909,ðŸ”´ Moderately Insecure,2
City of Butuan,3.8,5362.280702,178.7426901,ðŸ”´ Moderately Insecure,2
City of Butuan,3.7,7409.009009,246.966967,ðŸŸ¡ Mildly Insecure,1
Agusan Del Sur,5.2,5479.326923,182.6442308,ðŸ”´ Moderately Insecure,2
Agusan Del Sur,4.8,2414.409722,80.48032407,âš« Severely Insecure,3
Agusan Del Sur,4.5,3372.962963,112.4320988,âš« Severely Insecure,3
Agusan Del Sur,4.3,4277.131783,142.5710594,âš« Severely Insecure,3
Agusan Del Sur,4.2,4564.484127,152.1494709,ðŸ”´ Moderately Insecure,2
Agusan Del Sur,4.1,5327.642276,177.5880759,ðŸ”´ Moderately Insecure,2
Agusan Del Sur,4,6218.958333,207.2986111,ðŸŸ¡ Mildly Insecure,1
Agusan Del Sur,3.9,7222.435897,240.7478632,ðŸŸ¡ Mildly Insecure,1
Agusan Del Sur,3.8,9066.447368,302.2149123,ðŸŸ¢ Secure,0
Agusan Del Sur,3.7,10700.9009,356.6966967,ðŸŸ¢ Secure,0
Surigao Del Norte,5.2,3130.128205,104.3376068,âš« Severely Insecure,3
Surigao Del Norte,4.8,1910.763889,63.69212963,âš« Severely Insecure,3
Surigao Del Norte,4.5,2247.592593,74.91975309,âš« Severely Insecure,3
Surigao Del Norte,4.3,2628.488372,87.61627907,âš« Severely Insecure,3
Surigao Del Norte,4.2,2703.769841,90.12566138,âš« Severely Insecure,3
Surigao Del Norte,4.1,2757.926829,91.93089431,âš« Severely Insecure,3
Surigao Del Norte,4,2995,99.83333333,âš« Severely Insecure,3
Surigao Del Norte,3.9,3292.307692,109.7435897,âš« Severely Insecure,3
Surigao Del Norte,3.8,3924.780702,130.8260234,âš« Severely Insecure,3
Surigao Del Norte,3.7,5417.342342,180.5780781,ðŸ”´ Moderately Insecure,2
Surigao Del Sur,5.2,3499.038462,116.6346154,âš« Severely Insecure,3
Surigao Del Sur,4.8,1805.381944,60.17939815,âš« Severely Insecure,3
Surigao Del Sur,4.5,2482.777778,82.75925926,âš« Severely Insecure,3
Surigao Del Sur,4.3,2726.550388,90.88501292,âš« Severely Insecure,3
Surigao Del Sur,4.2,2809.126984,93.63756614,âš« Severely Insecure,3
Surigao Del Sur,4.1,3278.861789,109.295393,âš« Severely Insecure,3
Surigao Del Sur,4,4095.416667,136.5138889,âš« Severely Insecure,3
Surigao Del Sur,3.9,4200,140,âš« Severely Insecure,3
Surigao Del Sur,3.8,5070.614035,169.0204678,ðŸ”´ Moderately Insecure,2
Surigao Del Sur,3.7,5904.504505,196.8168168,ðŸ”´ Moderately Insecure,2
Dinagat Islands,5.2,2642.147436,88.0715812,âš« Severely Insecure,3
Dinagat Islands,4.8,1583.680556,52.78935185,âš« Severely Insecure,3
Dinagat Islands,4.5,1979.814815,65.99382716,âš« Severely Insecure,3
Dinagat Islands,4.3,2018.217054,67.27390181,âš« Severely Insecure,3
Dinagat Islands,4.2,2325.396825,77.51322751,âš« Severely Insecure,3
Dinagat Islands,4.1,2565.853659,85.52845528,âš« Severely Insecure,3
Dinagat Islands,4,2738.75,91.29166667,âš« Severely Insecure,3
Dinagat Islands,3.9,3163.034188,105.4344729,âš« Severely Insecure,3
Dinagat Islands,3.8,3338.157895,111.2719298,âš« Severely Insecure,3
Dinagat Islands,3.7,4567.117117,152.2372372,ðŸ”´ Moderately Insecure,2
Basilan,5.2,3890.064103,129.6688034,âš« Severely Insecure,3
Basilan,4.8,1390.277778,46.34259259,âš« Severely Insecure,3
Basilan,4.5,2057.222222,68.57407407,âš« Severely Insecure,3
Basilan,4.3,2558.914729,85.29715762,âš« Severely Insecure,3
Basilan,4.2,2888.888889,96.2962963,âš« Severely Insecure,3
Basilan,4.1,3426.219512,114.2073171,âš« Severely Insecure,3
Basilan,4,4034.583333,134.4861111,âš« Severely Insecure,3
Basilan,3.9,4554.273504,151.8091168,ðŸ”´ Moderately Insecure,2
Basilan,3.8,5508.333333,183.6111111,ðŸ”´ Moderately Insecure,2
Basilan,3.7,7300.675676,243.3558559,ðŸŸ¡ Mildly Insecure,1
Lanao Del Sur,5.2,4183.814103,139.4604701,âš« Severely Insecure,3
Lanao Del Sur,4.8,1486.284722,49.54282407,âš« Severely Insecure,3
Lanao Del Sur,4.5,1999.814815,66.66049383,âš« Severely Insecure,3
Lanao Del Sur,4.3,2553.488372,85.11627907,âš« Severely Insecure,3
Lanao Del Sur,4.2,2786.507937,92.88359788,âš« Severely Insecure,3
Lanao Del Sur,4.1,3301.01626,110.0338753,âš« Severely Insecure,3
Lanao Del Sur,4,4060,135.3333333,âš« Severely Insecure,3
Lanao Del Sur,3.9,4663.888889,155.462963,ðŸ”´ Moderately Insecure,2
Lanao Del Sur,3.8,5328.070175,177.6023392,ðŸ”´ Moderately Insecure,2
Lanao Del Sur,3.7,7151.351351,238.3783784,ðŸŸ¡ Mildly Insecure,1
Maguindanao,5.2,4270.99359,142.366453,âš« Severely Insecure,3
Maguindanao,4.8,1616.145833,53.87152778,âš« Severely Insecure,3
Maguindanao,4.5,2265.37037,75.51234568,âš« Severely Insecure,3
Maguindanao,4.3,2885.271318,96.17571059,âš« Severely Insecure,3
Maguindanao,4.2,3265.277778,108.8425926,âš« Severely Insecure,3
Maguindanao,4.1,3633.943089,121.1314363,âš« Severely Insecure,3
Maguindanao,4,4262.291667,142.0763889,âš« Severely Insecure,3
Maguindanao,3.9,4791.666667,159.7222222,ðŸ”´ Moderately Insecure,2
Maguindanao,3.8,5944.517544,198.1505848,ðŸ”´ Moderately Insecure,2
Maguindanao,3.7,8170.720721,272.3573574,ðŸŸ¢ Secure,0
Maguindanao del Norte,5.2,4575.160256,152.5053419,ðŸ”´ Moderately Insecure,2
Maguindanao del Norte,4.8,2112.5,70.41666667,âš« Severely Insecure,3
Maguindanao del Norte,4.5,2942.222222,98.07407407,âš« Severely Insecure,3
Maguindanao del Norte,4.3,3551.744186,118.3914729,âš« Severely Insecure,3
Maguindanao del Norte,4.2,4278.174603,142.6058201,âš« Severely Insecure,3
Maguindanao del Norte,4.1,4533.943089,151.1314363,ðŸ”´ Moderately Insecure,2
Maguindanao del Norte,4,4859.583333,161.9861111,ðŸ”´ Moderately Insecure,2
Maguindanao del Norte,3.9,5579.487179,185.982906,ðŸ”´ Moderately Insecure,2
Maguindanao del Norte,3.8,7108.333333,236.9444444,ðŸŸ¡ Mildly Insecure,1
Maguindanao del Norte,3.7,9388.963964,312.9654655,ðŸŸ¢ Secure,0
Maguindanao del Sur,5.2,3287.820513,109.5940171,âš« Severely Insecure,3
Maguindanao del Sur,4.8,1381.597222,46.05324074,âš« Severely Insecure,3
Maguindanao del Sur,4.5,1972.592593,65.75308642,âš« Severely Insecure,3
Maguindanao del Sur,4.3,2313.565891,77.11886305,âš« Severely Insecure,3
Maguindanao del Sur,4.2,2618.452381,87.28174603,âš« Severely Insecure,3
Maguindanao del Sur,4.1,2906.504065,96.88346883,âš« Severely Insecure,3
Maguindanao del Sur,4,3733.541667,124.4513889,âš« Severely Insecure,3
Maguindanao del Sur,3.9,4016.025641,133.8675214,âš« Severely Insecure,3
Maguindanao del Sur,3.8,4749.780702,158.3260234,ðŸ”´ Moderately Insecure,2
Maguindanao del Sur,3.7,6462.387387,215.4129129,ðŸŸ¡ Mildly Insecure,1
Sulu,5.2,2500.801282,83.36004274,âš« Severely Insecure,3
Sulu,4.8,1018.576389,33.9525463,âš« Severely Insecure,3
Sulu,4.5,1447.592593,48.25308642,âš« Severely Insecure,3
Sulu,4.3,1819.379845,60.64599483,âš« Severely Insecure,3
Sulu,4.2,2202.777778,73.42592593,âš« Severely Insecure,3
Sulu,4.1,2457.723577,81.92411924,âš« Severely Insecure,3
Sulu,4,2892.5,96.41666667,âš« Severely Insecure,3
Sulu,3.9,3271.153846,109.0384615,âš« Severely Insecure,3
Sulu,3.8,3972.587719,132.4195906,âš« Severely Insecure,3
Sulu,3.7,4769.81982,158.993994,ðŸ”´ Moderately Insecure,2
Cotabato City,5.2,3890.224359,129.6741453,âš« Severely Insecure,3
Cotabato City,4.8,1701.215278,56.70717593,âš« Severely Insecure,3
Cotabato City,4.5,2231.296296,74.37654321,âš« Severely Insecure,3
Cotabato City,4.3,2632.945736,87.76485788,âš« Severely Insecure,3
Cotabato City,4.2,2987.103175,99.57010582,âš« Severely Insecure,3
Cotabato City,4.1,3285.365854,109.5121951,âš« Severely Insecure,3
Cotabato City,4,3668.333333,122.2777778,âš« Severely Insecure,3
Cotabato City,3.9,4382.692308,146.0897436,âš« Severely Insecure,3
Cotabato City,3.8,5290.789474,176.3596491,ðŸ”´ Moderately Insecure,2
Cotabato City,3.7,7515.09009,250.503003,ðŸŸ¢ Secure,0