recipe,region,category,type,serves,ingredient_count,complexity,cost_per_person
Sinigang na Gulay,NCR,lunch,pork,6,6,3,14.16
Lumpiang Gulay,NCR,lunch,pork,6,5,1,15.46
Sinangag,Region IV-A,breakfast,rice,6,6,1,16.75
Turon,Region I,breakfast,dessert,6,3,1,18.33
Pinakbet,Region III,dinner,vegetables,6,6,3,19.4
Lugaw,NCR,breakfast,rice,6,7,3,20.2
Lumpiang Togue,NCR,lunch,pork,6,6,1,25.0
Arroz Caldo,Region IV-A,breakfast,chicken,6,7,3,26.96
Garlic Fried Rice,Region I,breakfast,rice,6,5,1,29.72
Ginisang Ampalaya,Region III,dinner,vegetables,6,5,2,34.26
Puto,NCR,breakfast,dessert,6,4,2,35.61
Chicken Arroz Caldo,NCR,breakfast,chicken,6,7,3,37.7
Tortang Talong,Region IV-A,dinner,vegetables,6,6,3,38.08
Tapa Barley,Region I,breakfast,pork,6,4,2,39.25
Goto,Region III,lunch,other,6,7,3,41.04
Pancit Bihon,NCR,lunch,noodles,6,7,3,42.98
Bibingka,NCR,breakfast,dessert,6,4,2,44.55
Pancit Luglog,Region IV-A,lunch,noodles,6,7,3,45.38
Tinola,Region I,lunch,chicken,6,7,3,45.59
Chicken Tinola,Region III,lunch,chicken,6,7,3,45.59
Chicken Adobo,NCR,lunch,chicken,6,7,3,45.78
Pancit Canton,NCR,lunch,noodles,6,6,3,48.45
Chicken Afritada,Region IV-A,dinner,chicken,6,6,3,51.45
Longganisa,Region I,breakfast,pork,6,5,2,52.62
Tapa,Region III,breakfast,pork,6,5,2,52.67
Pork Tocino,NCR,breakfast,pork,6,6,3,53.15
Lumpia Shanghai,NCR,lunch,pork,6,5,1,54.72
Kinilawan,Region IV-A,lunch,beef,6,5,2,55.32
Pork Adobo,Region I,lunch,chicken,6,7,3,57.55
Lumpia,Region III,lunch,pork,6,6,1,63.14
Beef Kinilaw,NCR,lunch,beef,6,6,3,64.16
Adobong Pusit,NCR,lunch,chicken,6,7,3,65.36
Ube Cake,Region IV-A,breakfast,dessert,6,5,2,67.29
Bistek Tagalog,Region I,dinner,beef,6,6,3,67.52
Adobo sa Gata,Region III,lunch,chicken,6,6,3,68.07
Pork Guisado,NCR,dinner,pork,6,7,3,68.09
Pork Afritada,NCR,dinner,chicken,6,7,3,68.43
Pork Tinola,Region IV-A,lunch,chicken,6,7,3,69.57
Kulampot,Region I,dinner,pork,6,6,3,70.0
Guisadong Hipon,Region III,dinner,pork,6,5,2,70.14
Inihawin,NCR,dinner,pork,6,5,2,70.58
Inihaw na Liempo,NCR,dinner,pork,6,5,2,71.0
Kinilaw,Region IV-A,lunch,beef,6,6,3,71.78
Hilabos,Region I,dinner,other,6,5,2,71.8
Sisig,Region III,lunch,pork,6,7,3,71.96
Hawang Alaskan,NCR,dinner,seafood,6,4,2,72.09
Pork Inihaw,NCR,dinner,pork,6,6,3,72.44
Pork Mechado,Region IV-A,dinner,pork,6,6,3,72.47
Afritada,Region I,dinner,chicken,6,6,3,74.89
Pork Estofado,Region III,dinner,pork,6,6,3,76.34
Sinigang,NCR,lunch,pork,6,6,3,76.36
Beef Caldereta,NCR,dinner,beef,6,7,3,77.18
Pork Embutido,Region IV-A,dinner,chicken,6,6,3,78.45
Pesang Isda,Region I,lunch,fish,6,7,3,78.74
Leche Flan,Region III,dinner,dessert,6,3,1,80.83
Ginataang Hipon,NCR,dinner,fish,6,6,3,83.57
Bulalo,NCR,lunch,beef,6,6,3,84.7
Lechon Kawali,Region IV-A,dinner,pork,6,4,2,84.75
Beef Adobo,Region I,lunch,chicken,6,7,3,85.94
Inihaw na Isda,Region III,dinner,pork,6,6,3,86.48
Beef Bulalo,NCR,lunch,beef,6,7,3,86.99
Beef Nilaga,NCR,lunch,beef,6,6,3,88.61
Beef Guisado,Region IV-A,dinner,pork,6,7,3,91.39
Beef Mechado,Region I,dinner,pork,6,7,3,92.89
Beef Morcon,Region III,dinner,pork,6,7,3,104.21
Beef Embutido,NCR,dinner,chicken,6,6,3,105.95
